provision-rule,specification,dataset,priority,include-exclude,provision-reason,role,project,cohort,organisation,entry-date,start-date,end-date,notes
LLB-CAT,,locally-listed-building,,include,alternative,,,,local-authority:CAT,,,,
LP-PLD,local-plan,local-plan,,include,alternative,,,,government-organisation:D1342,2024-09-02,,,
LPB-PLD,local-plan,local-plan-boundary,,include,alternative,,,,government-organisation:D1342,2024-09-02,,,
LPD-PLD,local-plan,local-plan-document,,include,alternative,,,,government-organisation:D1342,2024-09-02,,,
NNR-NE,,national-nature-reserve,,include,alternative,,,,government-organisation:PB202,,,,
NP-ONS,,national-park,,include,alternative,,,,government-organisation:D303,,,,
PR-ONS,,parish,,include,alternative,,,,government-organisation:D303,,,,
PAG-HE,,park-and-garden,,include,alternative,,,,government-organisation:PB1164,,,,
PWS-HE,,protected-wreck-site,,include,alternative,,,,government-organisation:PB1164,,,,
RS-NE,,ramsar,,include,alternative,,,,government-organisation:PB202,,,,
RG-ONS,,region,,include,alternative,,,,government-organisation:D303,,,,
SM-HE,,scheduled-monument,,include,alternative,,,,government-organisation:PB1164,,,,
SSSI-NE,,site-of-special-scientific-interest,,include,alternative,,,,government-organisation:PB202,,,,
SAC-NE,,special-area-of-conservation,,include,alternative,,,,government-organisation:PB202,,,,
SPA-NE,,special-protection-area,,include,alternative,,,,government-organisation:PB202,,,,
TN-HMLR,,title-boundary,,include,alternative,,,,government-organisation:D69,,,,
TAN-DFT,,transport-access-node,,include,authoritative,,,,government-organisation:D9,2024-06-25,2024-06-25,,
TPO-LPA,tree-preservation-order,tree-preservation-order,3,include,prospective,local-planning-authority,,,,,2022-06-01,,
TPO-ODP,tree-preservation-order,tree-preservation-order,2,include,expected,,open-digital-planning,,,,2022-06-01,,
TPOT-LPA,tree-preservation-order,tree,3,include,prospective,local-planning-authority,,,,,2022-06-01,,
TPOT-ODP,tree-preservation-order,tree,2,include,expected,,open-digital-planning,,,,2022-06-01,,
TPOZ-LPA,tree-preservation-order,tree-preservation-zone,3,include,prospective,local-planning-authority,,,,,2022-06-01,,
TPOZ-ODP,tree-preservation-order,tree-preservation-zone,2,include,expected,,open-digital-planning,,,,2022-06-01,,
DP-LPA,development-plan,development-plan,3,include,prospective,local-planning-authority,,,,,2023-09-01,,
DPT-LPA,development-plan,development-plan-timetable,3,include,prospective,local-planning-authority,,,,,2023-09-01,,
DPD-LPA,development-plan,development-plan-document,3,include,prospective,local-planning-authority,,,,,2023-09-01,,
DPB-LPA,development-plan,development-plan-geography,3,include,prospective,local-planning-authority,,,,,2023-09-01,,
WDS-ONS,,ward,3,include,authoritative,,,,government-organisation:D303,2024-07-02,,,
WHS-HE,,world-heritage-site,,include,alternative,,,,government-organisation:PB1164,,,,
WHSBZ-HE,,world-heritage-site-buffer-zone,,include,alternative,,,,government-organisation:PB1164,,,,
DA-LPA,developer-contributions,developer-agreement,,include,encouraged,local-planning-authority,,,,2024-10-03,,,
DAC-LPA,developer-contributions,developer-agreement-contribution,,include,encouraged,local-planning-authority,,,,2024-10-03,,,
DAT-LPA,developer-contributions,developer-agreement-transaction,,include,encouraged,local-planning-authority,,,,2024-10-03,,,
AQMA-DEFRA,,air-quality-management-area,,include,authoritative,,,,government-organisation:D7,2025-06-17,,,
APA-HE,,archaeological-priority-area,,include,alternative,,,,government-organisation:PB1164,2025-06-17,,,
ACV-LPA,asset-of-community-value,asset-of-community-value,,include,encouraged,local-planning-authority,,,,2025-06-17,,,
B-ONS,,border,,include,alternative,,,,government-organisation:D303,2025-06-17,,,
BUA-ONS,,built-up-area,,include,alternative,,,,government-organisation:D303,2025-06-17,,,
EE-DFE,,educational-establishment,,include,authoritative,,,,government-organisation:D6,2025-06-17,,,
LB-HE,,listed-building,,include,authoritative,,,,government-organisation:PB1164,2025-06-17,,,
LPT-MHCLG,local-plan,local-plan-timetable,,include,alternative,,,,government-organisation:D1342,2025-06-17,,,
NIA-NE,,nature-improvement-area,,include,alternative,,,,government-organisation:PB202,2025-06-17,,,
PA-LPA,planning-application-decision,planning-application,,include,encouraged,local-planning-authority,,,,2025-06-17,,,
PAC-LPA,planning-condition,planning-application-condition,,include,encouraged,local-planning-authority,,,,2025-06-17,,,
PC-LPA,planning-condition,planning-condition,,include,encouraged,local-planning-authority,,,,2025-06-17,,,
FRT-EA,flood-risk-zone,flood-risk-type,,include,authoritative,,,,government-organisation:EA199,2025-08-20,,,
FRL-EA,flood-risk-zone,flood-risk-level,,include,authoritative,,,,government-organisation:EA199,2025-08-20,,,
PAGG-HE,historic-england,park-and-garden-grade,,include,authoritative,,,,government-organisation:PB1164,2025-08-20,,,
LBG-HE,historic-england,listed-building-grade,,include,authoritative,,,,government-organisation:PB1164,2025-08-20,,,
CFS-MHCLG,developer-contributions,contribution-funding-status,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
CP-MHCLG,developer-contributions,contribution-purpose,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
LPE-MHCLG,local-plan,local-plan-event,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
OS-MHCLG,ownership-status,ownership-status,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
DAT-MHCLG,developer-contributions,developer-agreement-type,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
CADT-MHCLG,conservation-area,conservation-area-document-type,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
PDR-MHCLG,legislation,permitted-development-right,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
DCAT-MHCLG,design-code,design-code-area-type,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
PDRP-MHCLG,legislation,permitted-development-right-part,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
DCRC-MHCLG,design-code,design-code-rule-category,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
DCC-MHCLG,design-code,design-code-characteristic,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
TPZT-MHCLG,tree-preservation-order,tree-preservation-zone-type,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
PAT-MHCLG,planning-application,planning-application-type,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
SC-MHCLG,site-category,site-category,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
A4DR-MHCLG,article-4-direction,article-4-direction-rule,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
GBC-MHCLG,green-belt,green-belt-core,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
DCS-MHCLG,design-code,design-code-status,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
LPDT-MHCLG,local-plan,local-plan-document-type,,include,authoritative,,,,government-organisation:D1342,2025-08-20,,,
AWS-NE,ancient-woodland,ancient-woodland-status,,include,authoritative,,,,government-organisation:PB202,2025-08-20,,,
IPD-PINS,infrastructure-project,infrastructure-project-decision,,include,authoritative,,,,government-organisation:EA39,2025-08-20,,,
IPDT-PINS,infrastructure-project,infrastructure-project-document-type,,include,authoritative,,,,government-organisation:EA39,2025-08-20,,,
IPT-PINS,infrastructure-project,infrastructure-project-type,,include,authoritative,,,,government-organisation:EA39,2025-08-20,,,
IPE-PINS,infrastructure-project,infrastructure-project-event,,include,authoritative,,,,government-organisation:EA39,2025-08-20,,,
CA-HE,conservation-area,conservation-area,,include,alternative,,,,government-organisation:PB1164,2025-08-20,,,
CAD-MHCLG,conservation-area,conservation-area-document,,include,alternative,,,,government-organisation:D1342,2025-08-20,,,
CA-MHCLG,conservation-area,conservation-area,,include,alternative,,,,government-organisation:D1342,2025-08-20,,,
LNR-MHCLG,local-nature-reserve,local-nature-reserve,,include,alternative,,,,government-organisation:D1342,2025-08-20,,,
LAD-MHCLG,local-authority-district,local-authority-district,,include,alternative,,,,government-organisation:D1342,2025-08-20,,,
DCR-MHCLG,design-code,design-code-rule,,include,alternative,,,,government-organisation:D1342,2025-08-20,,,
LPA-MHCLG,local-planning-authority,local-planning-authority,,include,alternative,,,,government-organisation:D1342,2025-08-20,,,
BGL-MHCLG,brownfield-land,brownfield-land,,include,alternative,,,,government-organisation:D1342,2025-08-20,,,
IFS-LPA,infrastructure-funding-statement,infrastructure-funding-statement,,include,encouraged,local-planning-authority,,,,2025-08-20,,,
RAMSAR-MHCLG,,ramsar,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
LAT-MHCLG,,local-authority-type,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
AOONB-MHCLG,,area-of-outstanding-natural-beauty,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
DC-MHCLG,,development-corporation,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
WHS-MHCLG,,world-heritage-site,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
PTE-MHCLG,,passenger-transport-executive,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
nonprofit-MHCLG,,nonprofit,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
LA-MHCLG,,local-authority,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
WA-MHCLG,,waste-authority,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
PA-MHCLG,,public-authority,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
battlefield-MHCLG,,battlefield,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
NPA-MHCLG,,national-park-authority,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
RPA-MHCLG,,regional-park-authority,,include,alternative,,,,government-organisation:D1342,2025-08-26,,,
