contribution-purpose,start-date
dataset,dataset
dataset,description
dataset,end-date
dataset,entry-date
dataset,name
dataset,start-date
dataset,text
dataset-schema,dataset
dataset-schema,end-date
dataset-schema,entry-date
dataset-schema,schema
dataset-schema,start-date
datatype,datatype
datatype,end-date
datatype,entry-date
datatype,name
datatype,start-date
datatype,text
developer-agreement,developer-agreement
developer-agreement,developer-agreement-type
developer-agreement,document-url
developer-agreement,end-date
developer-agreement,entry-date
developer-agreement,organisation
developer-agreement,planning-application
developer-agreement,start-date
developer-agreement-contribution,amount
developer-agreement-contribution,contribution-purpose
developer-agreement-contribution,developer-agreement
developer-agreement-contribution,developer-agreement-contribution
developer-agreement-contribution,end-date
developer-agreement-contribution,entry-date
developer-agreement-contribution,start-date
developer-agreement-contribution,units
developer-agreement-transaction,amount
developer-agreement-transaction,contribution-funding-status
developer-agreement-transaction,developer-agreement-contribution
developer-agreement-transaction,developer-agreement-transaction
developer-agreement-transaction,end-date
developer-agreement-transaction,entry-date
developer-agreement-transaction,start-date
developer-agreement-transaction,units
developer-agreement-type,developer-agreement-type
developer-agreement-type,end-date
developer-agreement-type,entry-date
developer-agreement-type,name
developer-agreement-type,start-date
development-corporation,development-corporation
development-corporation,end-date
development-corporation,entry-date
development-corporation,government-organisation
development-corporation,start-date
development-corporation,wikidata
development-metric,development-metric
development-metric,end-date
development-metric,entry-date
development-metric,name
development-metric,start-date
development-plan-document,development-plan-document
development-plan-document,name
development-plan-document,description
development-plan-document,organisations
development-plan-document,development-plan-types
development-plan-document,development-policies
development-plan-document,document-url
development-plan-document,geographies
development-plan-document,notes
development-plan-document,entry-date
development-plan-document,start-date
development-plan-document,end-date
development-plan-status,development-plan-status
development-plan-status,end-date
development-plan-status,entry-date
development-plan-status,name
development-plan-status,start-date
development-plan-timetable,development-plan-document
development-plan-timetable,development-plan-status
development-plan-timetable,end-date
development-plan-timetable,entry-date
development-plan-timetable,notes
development-plan-timetable,start-date
development-plan-type,development-plan-type
development-plan-type,end-date
development-plan-type,entry-date
development-plan-type,name
development-plan-type,start-date
development-policy,description
development-policy,development-policy
development-policy,development-policy-categories
development-policy,end-date
development-policy,entry-date
development-policy,geographies
development-policy,name
development-policy,notes
development-policy,organisation
development-policy,start-date
development-policy-area,development-policy-area
development-policy-area,documentation-url
development-policy-area,end-date
development-policy-area,entry-date
development-policy-area,geometry
development-policy-area,name
development-policy-area,organisation
development-policy-area,start-date
development-policy-category,development-policy-category
development-policy-category,end-date
development-policy-category,entry-date
development-policy-category,name
development-policy-category,start-date
development-policy-metric,development-metric
development-policy-metric,development-policy
development-policy-metric,end-date
development-policy-metric,entry-date
development-policy-metric,start-date
development-policy-metric,value
endpoint,end-date
endpoint,endpoint
endpoint,endpoint-url
endpoint,entry-date
endpoint,parameters
endpoint,plugin
endpoint,start-date
field,cardinality
field,datatype
field,description
field,end-date
field,entry-date
field,field
field,name
field,parent-field
field,replacement-field
field,start-date
geography,geography
geography,name
geography,reference
geography,organisation
geography,documentation-url
geography,geometry
geography,entry-date
geography,start-date
geography,end-date
government-organisation,end-date
government-organisation,entry-date
government-organisation,government-organisation
government-organisation,name
government-organisation,start-date
government-organisation,website
internal-drainage-board,end-date
internal-drainage-board,entry-date
internal-drainage-board,internal-drainage-board
internal-drainage-board,legislation
internal-drainage-board,name
internal-drainage-board,start-date
internal-drainage-board,wikidata
licence,end-date
licence,entry-date
licence,licence
licence,start-date
licence,text
local-authority-eng,end-date
local-authority-eng,entry-date
local-authority-eng,local-authority-eng
local-authority-eng,local-authority-type
local-authority-eng,name
local-authority-eng,official-name
local-authority-eng,start-date
local-authority-type,end-date
local-authority-type,entry-date
local-authority-type,local-authority-type
local-authority-type,name
local-authority-type,start-date
log,elapsed
log,end-date
log,endpoint
log,entry-date
log,resource
log,content-type
log,bytes
log,start-date
log,status
national-park-authority,billing-authority
national-park-authority,end-date
national-park-authority,entry-date
national-park-authority,government-organisation
national-park-authority,national-park-authority
national-park-authority,start-date
national-park-authority,wikidata
organisation,addressbase-custodian
organisation,billing-authority
organisation,census-area
organisation,combined-authority
organisation,end-date
organisation,entry-date
organisation,esd-inventory
organisation,local-authority-type
organisation,local-resilience-forum
organisation,name
organisation,official-name
organisation,opendatacommunities-area
organisation,opendatacommunities-organisation
organisation,organisation
organisation,region
organisation,shielding-hub
organisation,start-date
organisation,statistical-geography
organisation,twitter
organisation,website
organisation,wikidata
organisation,wikipedia
ownership-status,end-date
ownership-status,entry-date
ownership-status,ownership-status
ownership-status,start-date
pipeline,end-date
pipeline,entry-date
pipeline,pipeline
pipeline,schema
pipeline,start-date
pipeline-column,end-date
pipeline-column,entry-date
pipeline-column,field
pipeline-column,pattern
pipeline-column,pipeline
pipeline-column,resource
pipeline-column,start-date
pipeline-column,value
pipeline-concat,end-date
pipeline-concat,entry-date
pipeline-concat,field
pipeline-concat,fields
pipeline-concat,pipeline
pipeline-concat,resource
pipeline-concat,separator
pipeline-concat,start-date
pipeline-convert,end-date
pipeline-convert,entry-date
pipeline-convert,pipeline
pipeline-convert,resource
pipeline-convert,parameters
pipeline-convert,plugin
pipeline-convert,start-date
pipeline-default,end-date
pipeline-default,entry-date
pipeline-default,field
pipeline-default,default-field
pipeline-default,pipeline
pipeline-default,resource
pipeline-default,start-date
pipeline-patch,end-date
pipeline-patch,entry-date
pipeline-patch,field
pipeline-patch,pattern
pipeline-patch,pipeline
pipeline-patch,resource
pipeline-patch,start-date
pipeline-patch,value
pipeline-skip,end-date
pipeline-skip,entry-date
pipeline-skip,pattern
pipeline-skip,pipeline
pipeline-skip,resource
pipeline-skip,start-date
planning-permission-status,end-date
planning-permission-status,entry-date
planning-permission-status,planning-permission-status
planning-permission-status,start-date
planning-permission-type,end-date
planning-permission-type,entry-date
planning-permission-type,planning-permission-type
planning-permission-type,start-date
provenance,end-date
provenance,entry-date
provenance,field
provenance,provenance
provenance,resource
provenance,start-date
provenance,value
public-authority,company
public-authority,end-date
public-authority,entry-date
public-authority,public-authority
public-authority,start-date
public-authority,wikidata
regional-park-authority,end-date
regional-park-authority,entry-date
regional-park-authority,regional-park-authority
regional-park-authority,start-date
regional-park-authority,wikidata
schema,end-date
schema,entry-date
schema,key-field
schema,name
schema,schema
schema,description
schema,start-date
schema-field,end-date
schema-field,entry-date
schema-field,field
schema-field,schema
schema-field,start-date
shielding-hub,end-date
shielding-hub,entry-date
shielding-hub,shielding-hub
shielding-hub,statistical-geographies
shielding-hub,name
shielding-hub,start-date
source,attribution
source,collection
source,documentation-url
source,end-date
source,endpoint
source,entry-date
source,licence
source,organisation
source,pipelines
source,source
source,start-date
resource,end-date
resource,endpoints
resource,entry-date
resource,bytes
resource,organisations
resource,resource
resource,start-date
street,end-date
street,entry-date
street,name
street,start-date
street,street
transport-authority,end-date
transport-authority,entry-date
transport-authority,name
transport-authority,start-date
transport-authority,transport-authority
transport-authority,wikidata
typology,end-date
typology,entry-date
typology,name
typology,start-date
typology,text
typology,typology
